food_wt,weight_gain,sex
20.5,18.7,male
23.2,20.3,male
37.5,29.1,male
25.6,20.3,male
26,20.5,male
38.7,28.7,male
28.7,22.7,male
14.9,10.9,male
19.5,21,male
21.4,20.4,male
34.8,25.1,male
27.9,21.7,male
28.2,21.8,male
25.9,22.7,male
20.6,17.2,male
39.3,31,male
29,23.2,male
9.3,9.4,male
30.6,27.2,male
21.2,17.4,male
18.6,18.6,female
23.7,14,female
18.8,16.8,female
20.6,16.4,female
21.2,16.8,female
14.9,15.2,female
30,18,female
25.9,17.1,female
18.2,13.4,female
32.5,17.6,female
27.6,18.9,female
23.2,17.9,female
30.4,19.2,female
30.3,20.9,female
29.9,23.1,female
